1, 337.90, 292.90, 240
2, 578.30, 108.90, 258
3, 688.20, 110.40, 184
4, 816.20, 117.40, 166
5, 571.00, 127.50, 356
6, 695.50, 121.20, 190
7, 818.30, 126.60, 144
8, 804.30, 527.60, 392
9, 794.00, 587.10, 156
10, 405.30, 619.00, 208
11, 198.60, 608.60, 132
12, 121.80, 617.50, 142
13, 480.80, 624.00, 336
14, 443.90, 597.20, 170
15, 363.60, 596.20, 214
16, 235.10, 592.30, 200
17, 165.50, 190.00, 210
18, 139.10, 78.10, 112
19, 133.10, 86.60, 210
20, 159.90, 186.20, 270
21, 821.70, 190.40, 368
22, 908.90, 218.20, 216
23, 644.50, 99.50, 136
24, 529.90, 119.10, 158
25, 702.40, 517.90, 420
26, 193.60, 485.10, 254
27, 151.60, 491.80, 144
28, 138.00, 615.40, 176
29, 296.70, 629.50, 280
30, 142.50, 572.30, 136
31, 675.60, 185.10, 116
32, 693.50, 132.80, 166
33, 631.10, 585.60, 182
34, 109.30, 589.60, 150
35, 143.90, 621.60, 266
36, 269.90, 631.60, 142
