1, 504.80, 278.40, 410
2, 361.00, 98.10, 122
3, 668.00, 109.40, 140
4, 646.40, 181.40, 180
5, 194.60, 77.10, 383
6, 156.10, 60.50, 407
7, 188.60, 47.20, 119
8, 498.90, 589.50, 235
9, 172.10, 514.50, 300
10, 186.40, 549.40, 222
11, 730.90, 137.10, 128
12, 790.40, 95.30, 163
13, 811.30, 164.70, 117
14, 753.70, 96.60, 319
15, 808.20, 487.40, 236
16, 896.60, 417.40, 230
17, 358.70, 230.60, 177
18, 180.90, 208.10, 304
19, 144.10, 244.40, 258
20, 185.60, 296.80, 340
21, 162.10, 363.70, 355
22, 191.80, 403.60, 579
23, 241.50, 336.60, 208
24, 208.80, 405.70, 346
25, 186.30, 491.10, 346
26, 199.80, 525.50, 393
27, 196.80, 504.20, 375
28, 453.70, 267.00, 112
29, 425.10, 359.30, 126
30, 799.30, 352.30, 143
31, 743.10, 121.40, 458
32, 833.90, 100.60, 111
