1, 590.90, 126.70, 240
2, 576.00, 137.40, 102
3, 700.30, 155.60, 240
4, 826.10, 159.10, 262
5, 279.90, 250.20, 136
6, 183.80, 343.60, 166
7, 416.30, 599.90, 180
8, 204.30, 606.90, 224
9, 159.80, 616.30, 244
10, 179.80, 616.20, 282
11, 224.80, 619.00, 156
12, 177.70, 634.70, 130
13, 655.00, 535.80, 188
14, 152.70, 547.90, 190
15, 185.30, 175.00, 122
16, 97.50, 91.90, 186
17, 728.30, 142.00, 190
18, 608.20, 117.30, 198
19, 852.00, 154.10, 222
20, 873.20, 159.50, 270
21, 673.90, 279.50, 118
22, 695.00, 561.10, 258
23, 682.50, 100.50, 192
24, 735.60, 114.00, 172
25, 417.00, 575.80, 226
26, 667.30, 603.60, 240
27, 792.60, 297.40, 120
28, 225.70, 175.70, 126
29, 175.80, 169.70, 326
30, 173.80, 273.00, 142
31, 183.90, 533.50, 226
32, 183.50, 525.30, 194
33, 174.70, 253.70, 238
34, 167.70, 282.70, 178
35, 174.80, 313.10, 226
36, 158.00, 607.10, 212
37, 153.20, 651.70, 122
